sample,lbl
HG00096,1
HG00097,1
HG00099,1
HG00100,1
HG00101,1
HG00102,0
HG00103,1
HG00105,0
HG00106,0
HG00107,1
HG00108,0
HG00109,1
HG00110,1
HG00111,1
HG00112,1
HG00113,0
HG00114,0
HG00115,0
HG00116,1
HG00117,1
HG00118,0
HG00119,0
HG00120,0
HG00121,1
HG00122,0
HG00123,1
HG00125,0
HG00126,0
HG00127,0
HG00128,0
HG00129,0
HG00130,0
HG00131,0
HG00132,0
HG00133,1
HG00136,1
HG00137,0
HG00138,0
HG00139,0
HG00140,1
HG00141,1
HG00142,1
HG00143,1
HG00145,0
HG00146,1
HG00148,0
HG00149,1
HG00150,0
HG00151,1
HG00154,1
HG00155,0
HG00157,0
HG00158,0
HG00159,1
HG00160,0
HG00171,1
HG00173,0
HG00174,0
HG00176,1
HG00177,1
HG00178,0
HG00179,0
HG00180,1
HG00181,1
HG00182,1
HG00183,1
HG00185,1
HG00186,0
HG00187,0
HG00188,1
HG00189,0
HG00190,1
HG00231,0
HG00232,0
HG00233,1
HG00234,1
HG00235,1
HG00236,1
HG00237,1
HG00238,0
HG00239,1
HG00240,1
HG00242,1
HG00243,0
HG00244,0
HG00245,0
HG00246,1
HG00250,1
HG00251,0
HG00252,1
HG00253,1
HG00254,0
HG00255,0
HG00256,1
HG00257,0
HG00258,1
HG00259,1
HG00260,1
HG00261,0
HG00262,1
HG00263,0
HG00264,0
HG00265,1
HG00266,0
HG00267,0
HG00268,0
HG00269,1
HG00271,0
HG00272,0
HG00273,0
HG00274,1
HG00275,1
HG00276,1
HG00277,1
HG00278,0
HG00280,1
HG00281,1
HG00282,1
HG00284,1
HG00285,1
HG00288,1
HG00290,1
HG00304,0
HG00306,1
HG00308,1
HG00309,1
HG00310,0
HG00311,0
HG00313,0
HG00315,0
HG00318,1
HG00319,0
HG00320,1
HG00321,0
HG00323,1
HG00324,0
HG00325,0
HG00326,0
HG00327,0
HG00328,1
HG00329,0
HG00330,0
HG00331,0
HG00332,0
HG00334,1
HG00335,0
HG00336,0
HG00337,0
HG00338,1
HG00339,1
HG00341,1
HG00342,0
HG00343,1
HG00344,0
HG00345,0
HG00346,1
HG00349,1
HG00350,1
HG00351,1
HG00353,0
HG00355,0
HG00356,1
HG00357,1
HG00358,1
HG00360,0
HG00361,0
HG00362,1
HG00364,1
HG00365,1
HG00366,0
HG00367,1
HG00368,0
HG00369,1
HG00371,0
HG00372,0
HG00373,0
HG00375,1
HG00376,0
HG00378,0
HG00379,1
HG00380,0
HG00381,0
HG00382,0
HG00383,1
HG00384,0
HG00403,0
HG00404,0
HG00406,0
HG00407,0
HG00409,1
HG00410,1
HG00419,0
HG00421,1
HG00422,0
HG00428,1
HG00436,0
HG00437,0
HG00442,0
HG00443,1
HG00445,0
HG00446,0
HG00448,0
HG00449,1
HG00451,1
HG00452,1
HG00457,0
HG00458,0
HG00463,0
HG00464,1
HG00472,0
HG00473,0
HG00475,1
HG00476,1
HG00478,1
HG00479,0
HG00500,1
HG00513,0
HG00524,1
HG00525,1
HG00530,1
HG00531,1
HG00533,1
HG00534,1
HG00536,1
HG00537,1
HG00542,0
HG00543,0
HG00551,1
HG00553,1
HG00554,0
HG00556,0
HG00557,0
HG00559,0
HG00560,1
HG00565,1
HG00566,0
HG00580,1
HG00581,1
HG00583,1
HG00584,0
HG00589,0
HG00590,0
HG00592,1
HG00593,1
HG00595,1
HG00596,0
HG00598,1
HG00599,0
HG00607,0
HG00608,0
HG00610,0
HG00611,0
HG00613,1
HG00614,0
HG00619,0
HG00620,0
HG00622,0
HG00623,0
HG00625,0
HG00626,0
HG00628,0
HG00629,1
HG00631,0
HG00632,0
HG00634,0
HG00637,1
HG00638,0
HG00640,0
HG00641,1
HG00650,0
HG00651,0
HG00653,1
HG00654,1
HG00656,1
HG00657,1
HG00662,0
HG00663,0
HG00671,1
HG00672,0
HG00674,0
HG00675,0
HG00683,1
HG00684,0
HG00689,1
HG00690,0
HG00692,0
HG00693,1
HG00698,1
HG00699,0
HG00701,0
HG00704,0
HG00705,0
HG00707,0
HG00708,1
HG00717,0
HG00728,0
HG00729,1
HG00731,1
HG00732,1
HG00734,1
HG00736,1
HG00737,0
HG00739,0
HG00740,0
HG00742,0
HG00743,0
HG00759,0
HG00766,1
HG00844,0
HG00851,1
HG00864,1
HG00867,0
HG00879,1
HG00881,0
HG00956,1
HG00978,1
HG00982,0
HG01028,0
HG01029,1
HG01031,0
HG01046,1
HG01047,0
HG01048,0
HG01049,1
HG01051,0
HG01052,0
HG01054,0
HG01055,1
HG01058,0
HG01060,1
HG01061,0
HG01063,0
HG01064,0
HG01066,0
HG01067,1
HG01069,1
HG01070,1
HG01072,1
HG01073,1
HG01075,1
HG01077,0
HG01079,0
HG01080,0
HG01082,1
HG01083,1
HG01085,0
HG01086,0
HG01088,0
HG01089,1
HG01092,1
HG01094,0
HG01095,0
HG01097,1
HG01098,1
HG01101,1
HG01102,0
HG01104,0
HG01105,1
HG01107,1
HG01108,0
HG01110,1
HG01111,1
HG01112,0
HG01113,1
HG01119,1
HG01121,0
HG01122,1
HG01124,1
HG01125,1
HG01130,0
HG01131,1
HG01133,1
HG01134,1
HG01136,1
HG01137,0
HG01139,0
HG01140,1
HG01142,0
HG01148,1
HG01149,0
HG01161,0
HG01162,1
HG01164,1
HG01167,0
HG01168,0
HG01170,0
HG01171,1
HG01173,1
HG01174,1
HG01176,1
HG01177,1
HG01182,1
HG01183,0
HG01187,1
HG01188,1
HG01190,1
HG01191,1
HG01197,0
HG01198,0
HG01200,1
HG01204,0
HG01205,1
HG01241,0
HG01242,0
HG01247,1
HG01248,0
HG01250,0
HG01251,1
HG01253,1
HG01254,0
HG01256,1
HG01257,1
HG01259,1
HG01260,0
HG01269,0
HG01271,0
HG01272,0
HG01275,1
HG01277,0
HG01280,0
HG01281,0
HG01284,1
HG01286,1
HG01302,1
HG01303,0
HG01305,0
HG01308,0
HG01311,0
HG01312,0
HG01323,0
HG01325,1
HG01326,1
HG01334,0
HG01341,0
HG01342,0
HG01344,1
HG01345,0
HG01348,1
HG01350,1
HG01351,1
HG01353,0
HG01354,1
HG01356,1
HG01357,0
HG01359,1
HG01360,1
HG01362,1
HG01363,0
HG01365,0
HG01366,0
HG01369,0
HG01372,1
HG01374,0
HG01375,1
HG01377,1
HG01378,1
HG01383,1
HG01384,1
HG01389,0
HG01390,0
HG01392,0
HG01393,0
HG01395,0
HG01396,0
HG01398,1
HG01402,0
HG01403,0
HG01405,0
HG01412,0
HG01413,1
HG01414,1
HG01431,1
HG01432,1
HG01435,1
HG01437,1
HG01438,0
HG01440,0
HG01441,1
HG01443,1
HG01444,0
HG01447,0
HG01455,1
HG01456,0
HG01459,1
HG01461,0
HG01462,0
HG01464,1
HG01465,0
HG01468,1
HG01474,0
HG01479,1
HG01485,0
HG01486,1
HG01488,1
HG01489,0
HG01491,0
HG01492,1
HG01494,0
HG01495,1
HG01497,0
HG01498,1
HG01500,1
HG01501,1
HG01503,0
HG01504,1
HG01506,0
HG01507,1
HG01509,1
HG01510,0
HG01512,0
HG01513,1
HG01515,0
HG01516,1
HG01518,1
HG01519,0
HG01521,1
HG01522,0
HG01524,1
HG01525,0
HG01527,0
HG01528,1
HG01530,1
HG01531,1
HG01536,0
HG01537,0
HG01550,0
HG01551,1
HG01556,1
HG01565,1
HG01566,1
HG01571,1
HG01572,1
HG01577,0
HG01578,0
HG01583,1
HG01586,1
HG01589,0
HG01593,1
HG01595,0
HG01596,0
HG01597,0
HG01598,0
HG01599,0
HG01600,0
HG01602,0
HG01603,1
HG01605,1
HG01606,1
HG01607,1
HG01608,1
HG01610,1
HG01612,0
HG01613,1
HG01615,1
HG01617,1
HG01618,1
HG01619,1
HG01620,0
HG01623,0
HG01624,1
HG01625,1
HG01626,0
HG01628,0
HG01630,0
HG01631,0
HG01632,1
HG01668,0
HG01669,1
HG01670,1
HG01672,0
HG01673,1
HG01675,0
HG01676,1
HG01678,1
HG01679,1
HG01680,1
HG01682,1
HG01684,1
HG01685,0
HG01686,1
HG01694,0
HG01695,0
HG01697,0
HG01699,1
HG01700,0
HG01702,1
HG01704,1
HG01705,0
HG01707,1
HG01708,0
HG01709,0
HG01710,1
HG01746,1
HG01747,1
HG01756,1
HG01757,1
HG01761,0
HG01762,0
HG01765,1
HG01766,1
HG01767,0
HG01768,1
HG01770,1
HG01771,0
HG01773,0
HG01775,0
HG01776,1
HG01777,1
HG01779,1
HG01781,1
HG01783,0
HG01784,1
HG01785,0
HG01786,1
HG01789,1
HG01790,0
HG01791,1
HG01794,0
HG01795,1
HG01796,0
HG01797,0
HG01798,0
HG01799,1
HG01800,1
HG01801,1
HG01802,1
HG01804,0
HG01805,0
HG01806,1
HG01807,1
HG01808,1
HG01809,0
HG01810,0
HG01811,0
HG01812,1
HG01813,1
HG01815,0
HG01816,1
HG01817,1
HG01840,0
HG01841,1
HG01842,1
HG01843,0
HG01844,0
HG01845,1
HG01846,0
HG01847,1
HG01848,0
HG01849,0
HG01850,1
HG01851,1
HG01852,1
HG01853,0
HG01855,0
HG01857,1
HG01858,0
HG01859,0
HG01860,1
HG01861,0
HG01862,0
HG01863,0
HG01864,0
HG01865,0
HG01866,1
HG01867,1
HG01868,1
HG01869,1
HG01870,1
HG01871,0
HG01872,0
HG01873,0
HG01874,1
HG01878,0
HG01879,0
HG01880,0
HG01882,0
HG01883,1
HG01885,0
HG01886,1
HG01889,1
HG01890,1
HG01892,1
HG01893,1
HG01894,0
HG01896,0
HG01912,1
HG01914,1
HG01915,1
HG01917,0
HG01918,0
HG01920,0
HG01921,1
HG01923,1
HG01924,1
HG01926,1
HG01927,1
HG01932,1
HG01933,1
HG01935,0
HG01936,0
HG01938,0
HG01939,0
HG01941,0
HG01942,1
HG01944,0
HG01945,0
HG01947,1
HG01948,1
HG01950,1
HG01951,0
HG01953,1
HG01954,0
HG01956,0
HG01958,1
HG01961,1
HG01965,1
HG01967,1
HG01968,1
HG01970,1
HG01971,1
HG01973,1
HG01974,1
HG01976,1
HG01977,1
HG01979,0
HG01980,1
HG01982,1
HG01985,0
HG01986,1
HG01988,0
HG01989,1
HG01990,1
HG01991,1
HG01992,1
HG01997,0
HG02002,1
HG02003,1
HG02006,0
HG02008,1
HG02009,1
HG02010,0
HG02012,0
HG02013,0
HG02014,1
HG02016,1
HG02017,1
HG02019,0
HG02020,1
HG02023,1
HG02025,1
HG02026,0
HG02028,0
HG02029,1
HG02031,0
HG02032,0
HG02035,0
HG02040,0
HG02047,1
HG02048,0
HG02049,0
HG02050,0
HG02051,0
HG02052,0
HG02053,0
HG02054,1
HG02057,0
HG02058,0
HG02060,0
HG02061,1
HG02064,0
HG02067,0
HG02069,0
HG02070,1
HG02072,1
HG02073,0
HG02075,0
HG02076,1
HG02078,1
HG02079,1
HG02081,0
HG02082,0
HG02084,0
HG02085,0
HG02086,0
HG02087,0
HG02088,0
HG02089,1
HG02090,0
HG02095,0
HG02102,1
HG02104,1
HG02105,1
HG02107,1
HG02108,0
HG02111,1
HG02113,0
HG02116,0
HG02121,0
HG02122,0
HG02127,0
HG02128,0
HG02130,0
HG02131,0
HG02133,0
HG02134,0
HG02136,0
HG02137,1
HG02138,0
HG02139,1
HG02140,0
HG02141,0
HG02142,1
HG02143,1
HG02144,0
HG02146,0
HG02147,1
HG02150,0
HG02151,1
HG02152,0
HG02153,0
HG02154,1
HG02155,0
HG02156,1
HG02164,0
HG02165,0
HG02166,1
HG02178,1
HG02179,1
HG02180,0
HG02181,0
HG02182,0
HG02184,0
HG02185,0
HG02186,0
HG02187,1
HG02188,1
HG02190,0
HG02215,0
HG02219,0
HG02220,1
HG02221,1
HG02223,1
HG02224,1
HG02230,1
HG02231,1
HG02232,1
HG02233,0
HG02235,0
HG02236,1
HG02238,0
HG02239,0
HG02250,0
HG02252,0
HG02253,0
HG02255,0
HG02256,0
HG02259,1
HG02260,0
HG02262,0
HG02265,1
HG02266,1
HG02271,1
HG02272,1
HG02274,0
HG02275,1
HG02277,1
HG02278,1
HG02281,0
HG02282,1
HG02283,0
HG02284,1
HG02285,1
HG02286,1
HG02291,0
HG02292,1
HG02298,1
HG02299,1
HG02301,1
HG02304,1
HG02307,0
HG02308,0
HG02309,1
HG02312,0
HG02314,1
HG02315,1
HG02317,1
HG02318,0
HG02322,0
HG02323,1
HG02325,0
HG02330,1
HG02332,1
HG02334,0
HG02337,1
HG02339,0
HG02343,1
HG02345,0
HG02348,1
HG02351,1
HG02353,1
HG02355,0
HG02356,0
HG02360,0
HG02364,1
HG02367,0
HG02371,0
HG02373,0
HG02374,1
HG02375,1
HG02379,0
HG02380,0
HG02382,1
HG02383,0
HG02384,0
HG02385,0
HG02386,1
HG02389,0
HG02390,1
HG02391,1
HG02392,0
HG02394,0
HG02395,0
HG02396,0
HG02397,0
HG02398,1
HG02399,0
HG02401,1
HG02402,0
HG02406,1
HG02407,0
HG02408,0
HG02409,1
HG02410,0
HG02419,0
HG02420,0
HG02425,1
HG02427,0
HG02429,1
HG02433,1
HG02439,1
HG02442,1
HG02445,1
HG02449,1
HG02450,0
HG02455,0
HG02461,0
HG02462,0
HG02464,0
HG02465,1
HG02470,0
HG02471,0
HG02476,1
HG02477,0
HG02479,1
HG02481,0
HG02484,1
HG02485,1
HG02489,1
HG02490,0
HG02491,0
HG02493,1
HG02494,0
HG02496,0
HG02497,0
HG02501,1
HG02502,0
HG02505,1
HG02508,1
HG02511,0
HG02512,0
HG02513,0
HG02521,1
HG02522,0
HG02536,0
HG02537,1
HG02541,0
HG02545,0
HG02546,1
HG02549,0
HG02554,1
HG02555,1
HG02557,1
HG02558,0
HG02561,0
HG02562,1
HG02568,1
HG02570,1
HG02571,0
HG02573,0
HG02574,1
HG02577,1
HG02580,0
HG02582,0
HG02583,1
HG02585,1
HG02586,1
HG02588,0
HG02589,0
HG02594,0
HG02595,1
HG02597,0
HG02600,1
HG02601,0
HG02603,1
HG02604,1
HG02610,1
HG02611,0
HG02613,0
HG02614,0
HG02620,0
HG02621,0
HG02623,0
HG02624,1
HG02628,0
HG02629,0
HG02634,1
HG02635,1
HG02642,0
HG02643,0
HG02645,1
HG02646,1
HG02648,1
HG02649,1
HG02651,0
HG02652,0
HG02654,0
HG02655,1
HG02657,1
HG02658,1
HG02660,1
HG02661,1
HG02666,0
HG02667,0
HG02675,0
HG02676,1
HG02678,0
HG02679,0
HG02681,1
HG02682,1
HG02684,1
HG02685,1
HG02687,1
HG02688,1
HG02690,0
HG02691,0
HG02694,1
HG02696,0
HG02697,1
HG02699,0
HG02700,0
HG02702,0
HG02703,0
HG02715,0
HG02716,0
HG02721,0
HG02722,1
HG02724,1
HG02725,0
HG02727,0
HG02728,0
HG02731,0
HG02733,0
HG02734,1
HG02736,1
HG02737,1
HG02756,0
HG02757,1
HG02759,1
HG02760,0
HG02763,1
HG02768,1
HG02769,0
HG02771,0
HG02772,0
HG02774,1
HG02775,0
HG02778,0
HG02780,1
HG02783,1
HG02784,1
HG02786,0
HG02787,0
HG02789,1
HG02790,1
HG02792,0
HG02793,1
HG02798,0
HG02799,0
HG02804,1
HG02805,0
HG02807,0
HG02808,0
HG02810,0
HG02811,1
HG02813,0
HG02814,0
HG02816,0
HG02817,0
HG02819,0
HG02820,0
HG02836,0
HG02837,1
HG02839,1
HG02840,0
HG02851,1
HG02852,0
HG02854,1
HG02855,0
HG02860,0
HG02861,0
HG02870,1
HG02878,0
HG02879,1
HG02881,0
HG02882,0
HG02884,0
HG02885,0
HG02887,0
HG02888,0
HG02890,1
HG02891,1
HG02895,0
HG02896,0
HG02922,1
HG02923,1
HG02938,0
HG02941,1
HG02943,1
HG02944,0
HG02946,1
HG02947,0
HG02952,1
HG02953,1
HG02968,0
HG02970,0
HG02971,1
HG02973,0
HG02974,1
HG02976,0
HG02977,0
HG02979,1
HG02981,1
HG02982,0
HG02983,0
HG03006,0
HG03007,1
HG03009,0
HG03012,0
HG03015,1
HG03016,1
HG03018,1
HG03019,1
HG03021,0
HG03022,0
HG03024,1
HG03025,1
HG03027,1
HG03028,0
HG03039,0
HG03040,1
HG03045,1
HG03046,0
HG03048,1
HG03049,1
HG03052,0
HG03054,1
HG03055,0
HG03057,0
HG03058,1
HG03060,1
HG03061,0
HG03063,0
HG03064,0
HG03066,1
HG03069,0
HG03072,0
HG03073,0
HG03074,1
HG03077,0
HG03078,1
HG03079,0
HG03081,1
HG03082,1
HG03084,0
HG03085,1
HG03086,1
HG03088,0
HG03091,1
HG03095,0
HG03096,1
HG03097,0
HG03099,1
HG03100,1
HG03103,0
HG03105,1
HG03108,1
HG03109,0
HG03111,0
HG03112,0
HG03114,0
HG03115,0
HG03117,0
HG03118,1
HG03120,0
HG03121,1
HG03123,0
HG03124,1
HG03126,1
HG03127,0
HG03129,1
HG03130,1
HG03132,0
HG03133,1
HG03135,0
HG03136,0
HG03139,1
HG03157,1
HG03159,0
HG03160,0
HG03162,1
HG03163,1
HG03166,1
HG03168,1
HG03169,1
HG03172,1
HG03175,1
HG03189,0
HG03190,0
HG03193,1
HG03195,0
HG03196,1
HG03198,1
HG03199,1
HG03202,0
HG03209,1
HG03212,0
HG03224,1
HG03225,1
HG03228,0
HG03229,1
HG03234,0
HG03235,0
HG03237,1
HG03238,1
HG03240,0
HG03241,0
HG03246,0
HG03247,0
HG03258,0
HG03259,1
HG03265,1
