sample,lbl
HG03267,0
HG03268,1
HG03270,0
HG03271,1
HG03279,0
HG03280,0
HG03291,0
HG03294,0
HG03295,0
HG03297,0
HG03298,1
HG03300,0
HG03301,1
HG03303,0
HG03304,1
HG03311,1
HG03313,1
HG03342,1
HG03343,0
HG03351,0
HG03352,0
HG03354,0
HG03363,1
HG03366,1
HG03367,0
HG03369,0
HG03370,1
HG03372,1
HG03376,0
HG03378,0
HG03380,1
HG03382,0
HG03385,0
HG03388,0
HG03391,0
HG03394,0
HG03397,1
HG03401,1
HG03410,0
HG03419,1
HG03428,0
HG03432,1
HG03433,1
HG03436,1
HG03437,1
HG03439,0
HG03442,0
HG03445,1
HG03446,0
HG03449,1
HG03451,0
HG03452,0
HG03455,0
HG03457,1
HG03458,0
HG03460,1
HG03461,1
HG03464,0
HG03469,0
HG03470,0
HG03472,1
HG03473,0
HG03476,0
HG03478,1
HG03479,0
HG03484,0
HG03485,1
HG03488,0
HG03490,0
HG03491,0
HG03499,1
HG03511,1
HG03514,1
HG03515,1
HG03517,0
HG03518,0
HG03520,0
HG03521,0
HG03538,1
HG03539,1
HG03547,1
HG03548,0
HG03556,1
HG03557,0
HG03558,1
HG03559,0
HG03563,1
HG03565,1
HG03567,1
HG03571,1
HG03572,0
HG03575,0
HG03577,0
HG03578,0
HG03583,1
HG03585,0
HG03589,1
HG03593,1
HG03594,0
HG03595,1
HG03598,0
HG03600,0
HG03603,0
HG03604,0
HG03607,0
HG03611,1
HG03615,1
HG03616,1
HG03619,1
HG03624,0
HG03625,1
HG03629,0
HG03631,1
HG03634,0
HG03636,1
HG03640,1
HG03642,1
HG03643,1
HG03644,1
HG03645,1
HG03646,1
HG03649,1
HG03652,1
HG03653,0
HG03660,1
HG03663,0
HG03667,0
HG03668,1
HG03672,0
HG03673,1
HG03679,1
HG03680,0
HG03681,1
HG03684,0
HG03685,0
HG03686,1
HG03687,0
HG03689,0
HG03690,1
HG03691,0
HG03692,0
HG03693,0
HG03694,0
HG03695,1
HG03696,1
HG03697,1
HG03698,0
HG03702,0
HG03703,1
HG03705,1
HG03706,1
HG03708,1
HG03709,0
HG03711,0
HG03713,1
HG03714,1
HG03716,0
HG03717,1
HG03718,1
HG03720,0
HG03722,1
HG03727,0
HG03729,1
HG03730,1
HG03731,1
HG03733,1
HG03736,0
HG03738,1
HG03740,1
HG03741,1
HG03742,1
HG03743,1
HG03744,1
HG03745,1
HG03746,1
HG03750,1
HG03752,1
HG03753,0
HG03754,0
HG03755,1
HG03756,1
HG03757,0
HG03760,1
HG03762,1
HG03765,0
HG03767,1
HG03770,1
HG03771,0
HG03772,1
HG03773,1
HG03774,0
HG03775,1
HG03777,0
HG03778,0
HG03779,0
HG03780,0
HG03781,1
HG03782,1
HG03784,0
HG03785,1
HG03786,0
HG03787,1
HG03788,1
HG03789,0
HG03790,0
HG03792,0
HG03793,1
HG03796,0
HG03800,0
HG03802,0
HG03803,1
HG03805,1
HG03808,0
HG03809,1
HG03812,0
HG03814,1
HG03815,0
HG03817,1
HG03821,0
HG03823,0
HG03824,0
HG03826,1
HG03829,0
HG03830,1
HG03832,0
HG03833,0
HG03836,1
HG03837,1
HG03838,0
HG03844,0
HG03846,0
HG03848,1
HG03849,0
HG03850,0
HG03851,1
HG03854,0
HG03856,0
HG03857,1
HG03858,1
HG03861,0
HG03862,0
HG03863,1
HG03864,1
HG03866,0
HG03867,1
HG03868,0
HG03869,1
HG03870,0
HG03871,1
HG03872,0
HG03873,0
HG03874,0
HG03875,1
HG03882,0
HG03884,1
HG03885,0
HG03886,1
HG03887,0
HG03888,0
HG03890,0
HG03894,1
HG03895,1
HG03896,1
HG03897,1
HG03898,1
HG03899,1
HG03900,1
HG03902,1
HG03905,0
HG03907,1
HG03908,0
HG03910,0
HG03911,1
HG03913,0
HG03914,0
HG03916,1
HG03917,0
HG03919,1
HG03920,1
HG03922,1
HG03925,1
HG03926,1
HG03928,1
HG03931,1
HG03934,0
HG03937,1
HG03940,1
HG03941,1
HG03943,0
HG03944,1
HG03945,0
HG03947,0
HG03949,1
HG03950,1
HG03951,1
HG03953,1
HG03955,0
HG03960,0
HG03963,1
HG03965,0
HG03967,0
HG03968,0
HG03969,1
HG03971,1
HG03973,0
HG03974,1
HG03976,1
HG03977,1
HG03978,0
HG03985,0
HG03986,1
HG03989,1
HG03990,0
HG03991,0
HG03995,1
HG03998,0
HG03999,0
HG04001,1
HG04002,1
HG04003,1
HG04006,0
HG04014,1
HG04015,1
HG04017,1
HG04018,0
HG04019,0
HG04020,1
HG04022,0
HG04023,1
HG04025,1
HG04026,1
HG04029,0
HG04033,0
HG04035,1
HG04038,1
HG04039,0
HG04042,1
HG04047,1
HG04054,1
HG04056,1
HG04059,0
HG04060,0
HG04061,0
HG04062,1
HG04063,1
HG04070,1
HG04075,1
HG04076,0
HG04080,0
HG04090,0
HG04093,1
HG04094,0
HG04096,1
HG04098,1
HG04099,1
HG04100,0
HG04106,1
HG04107,1
HG04118,0
HG04131,1
HG04134,0
HG04140,1
HG04141,1
HG04144,1
HG04146,0
HG04152,0
HG04153,0
HG04155,0
HG04156,1
HG04158,1
HG04159,0
HG04161,1
HG04162,0
HG04164,0
HG04171,0
HG04173,1
HG04176,0
HG04177,0
HG04180,0
HG04182,0
HG04183,1
HG04185,1
HG04186,1
HG04188,0
HG04189,1
HG04194,0
HG04195,1
HG04198,1
HG04200,1
HG04202,1
HG04206,0
HG04209,1
HG04210,0
HG04211,1
HG04212,0
HG04214,0
HG04216,1
HG04219,0
HG04222,1
HG04225,1
HG04227,0
HG04229,0
HG04235,0
HG04238,0
HG04239,1
NA06984,1
NA06985,1
NA06986,1
NA06989,0
NA06994,0
NA07000,1
NA07037,0
NA07048,1
NA07051,1
NA07056,1
NA07347,0
NA07357,0
NA10847,1
NA10851,1
NA11829,1
NA11830,0
NA11831,1
NA11832,1
NA11840,0
NA11843,1
NA11881,1
NA11892,1
NA11893,0
NA11894,1
NA11918,1
NA11919,1
NA11920,0
NA11930,0
NA11931,1
NA11932,1
NA11933,1
NA11992,0
NA11994,0
NA11995,0
NA12003,1
NA12004,1
NA12005,0
NA12006,1
NA12043,0
NA12044,1
NA12045,0
NA12046,1
NA12058,1
NA12144,0
NA12154,0
NA12155,1
NA12156,0
NA12234,1
NA12249,0
NA12272,0
NA12273,0
NA12275,0
NA12282,1
NA12283,1
NA12286,1
NA12287,0
NA12340,1
NA12341,1
NA12342,1
NA12347,0
NA12348,1
NA12383,0
NA12399,1
NA12400,1
NA12413,1
NA12414,1
NA12489,1
NA12546,0
NA12716,0
NA12717,1
NA12718,1
NA12748,0
NA12749,1
NA12750,1
NA12751,1
NA12760,0
NA12761,0
NA12762,1
NA12763,1
NA12775,1
NA12776,1
NA12777,1
NA12778,1
NA12812,0
NA12813,0
NA12814,1
NA12815,1
NA12827,1
NA12828,0
NA12829,0
NA12830,0
NA12842,1
NA12843,1
NA12872,1
NA12873,0
NA12874,1
NA12878,1
NA12889,1
NA12890,0
NA18486,0
NA18488,1
NA18489,1
NA18498,1
NA18499,0
NA18501,1
NA18502,0
NA18504,0
NA18505,1
NA18507,0
NA18508,0
NA18510,1
NA18511,1
NA18516,1
NA18517,0
NA18519,0
NA18520,1
NA18522,1
NA18523,0
NA18525,1
NA18526,0
NA18528,0
NA18530,0
NA18531,0
NA18532,0
NA18533,1
NA18534,1
NA18535,0
NA18536,0
NA18537,0
NA18538,1
NA18539,1
NA18541,1
NA18542,0
NA18543,0
NA18544,0
NA18545,0
NA18546,0
NA18547,0
NA18548,1
NA18549,0
NA18550,0
NA18552,0
NA18553,0
NA18555,1
NA18557,0
NA18558,1
NA18559,1
NA18560,1
NA18561,1
NA18562,1
NA18563,1
NA18564,1
NA18565,1
NA18566,0
NA18567,1
NA18570,0
NA18571,1
NA18572,0
NA18573,0
NA18574,1
NA18577,0
NA18579,1
NA18582,0
NA18591,0
NA18592,0
NA18593,0
NA18595,1
NA18596,0
NA18597,0
NA18599,1
NA18602,0
NA18603,1
NA18605,1
NA18606,1
NA18608,0
NA18609,0
NA18610,0
NA18611,0
NA18612,0
NA18613,0
NA18614,0
NA18615,0
NA18616,1
NA18617,0
NA18618,0
NA18619,1
NA18620,0
NA18621,0
NA18622,1
NA18623,1
NA18624,1
NA18625,0
NA18626,1
NA18627,0
NA18628,0
NA18629,0
NA18630,0
NA18631,1
NA18632,0
NA18633,0
NA18634,0
NA18635,0
NA18636,0
NA18637,0
NA18638,1
NA18639,0
NA18640,1
NA18641,1
NA18642,1
NA18643,1
NA18644,0
NA18645,1
NA18646,0
NA18647,0
NA18648,1
NA18740,1
NA18745,0
NA18747,1
NA18748,0
NA18749,0
NA18757,0
NA18853,1
NA18856,0
NA18858,1
NA18861,0
NA18864,0
NA18865,0
NA18867,0
NA18868,0
NA18870,1
NA18871,1
NA18873,1
NA18874,1
NA18876,1
NA18877,1
NA18878,0
NA18879,1
NA18881,0
NA18907,0
NA18908,1
NA18909,0
NA18910,1
NA18912,1
NA18915,1
NA18916,1
NA18917,0
NA18923,1
NA18924,0
NA18933,1
NA18934,0
NA18939,0
NA18940,1
NA18941,0
NA18942,0
NA18943,0
NA18944,0
NA18945,1
NA18946,0
NA18947,1
NA18948,1
NA18949,0
NA18950,0
NA18951,0
NA18952,0
NA18953,0
NA18954,0
NA18956,0
NA18957,1
NA18959,1
NA18960,1
NA18961,1
NA18962,1
NA18963,0
NA18964,1
NA18965,0
NA18966,1
NA18967,1
NA18968,1
NA18969,1
NA18970,1
NA18971,0
NA18972,1
NA18973,0
NA18974,0
NA18975,0
NA18976,0
NA18977,0
NA18978,0
NA18979,1
NA18980,1
NA18981,1
NA18982,0
NA18983,1
NA18984,0
NA18985,0
NA18986,0
NA18987,1
NA18988,1
NA18989,1
NA18990,0
NA18991,0
NA18992,0
NA18993,1
NA18994,0
NA18995,0
NA18997,0
NA18998,1
NA18999,1
NA19000,1
NA19001,0
NA19002,0
NA19003,1
NA19004,0
NA19005,0
NA19006,1
NA19007,0
NA19009,0
NA19010,1
NA19011,0
NA19012,1
NA19017,1
NA19019,0
NA19020,1
NA19023,1
NA19024,0
NA19025,0
NA19026,1
NA19027,0
NA19028,0
NA19030,1
NA19031,0
NA19035,0
NA19036,1
NA19037,0
NA19038,0
NA19041,1
NA19042,0
NA19043,1
NA19054,1
NA19055,0
NA19056,0
NA19057,0
NA19058,0
NA19059,0
NA19060,1
NA19062,0
NA19063,0
NA19064,1
NA19065,1
NA19066,0
NA19067,1
NA19068,0
NA19070,1
NA19072,1
NA19074,0
NA19075,0
NA19076,1
NA19077,1
NA19078,0
NA19079,1
NA19080,0
NA19081,1
NA19082,0
NA19083,1
NA19084,1
NA19085,0
NA19086,1
NA19087,1
NA19088,0
NA19089,0
NA19090,0
NA19091,1
NA19092,1
NA19093,0
NA19095,1
NA19096,0
NA19098,0
NA19099,1
NA19102,0
NA19107,1
NA19108,1
NA19113,0
NA19114,1
NA19116,0
NA19117,0
NA19118,1
NA19119,0
NA19121,0
NA19129,1
NA19130,1
NA19131,0
NA19137,1
NA19138,0
NA19141,0
NA19143,0
NA19144,0
NA19146,0
NA19147,0
NA19149,1
NA19152,0
NA19153,0
NA19159,1
NA19160,1
NA19171,0
NA19172,0
NA19175,1
NA19184,1
NA19185,1
NA19189,0
NA19190,0
NA19197,0
NA19198,1
NA19200,1
NA19201,1
NA19204,1
NA19206,1
NA19207,0
NA19209,0
NA19210,1
NA19213,0
NA19214,0
NA19222,1
NA19223,0
NA19225,0
NA19235,1
NA19236,1
NA19238,0
NA19239,1
NA19247,0
NA19248,1
NA19256,1
NA19257,0
NA19307,1
NA19308,0
NA19309,0
NA19310,0
NA19312,1
NA19314,0
NA19315,0
NA19316,1
NA19317,1
NA19318,0
NA19319,1
NA19320,0
NA19321,0
NA19323,1
NA19324,1
NA19327,0
NA19328,0
NA19331,1
NA19332,1
NA19334,1
NA19338,1
NA19346,0
NA19347,0
NA19350,1
NA19351,1
NA19355,0
NA19360,0
NA19372,1
NA19374,0
NA19375,1
NA19376,1
NA19377,0
NA19378,1
NA19379,0
NA19380,0
NA19383,0
NA19384,0
NA19385,0
NA19390,1
NA19391,0
NA19393,1
NA19394,0
NA19395,0
NA19397,0
NA19399,1
NA19401,0
NA19403,0
NA19404,1
NA19428,0
NA19429,0
NA19430,0
NA19431,0
NA19434,1
NA19435,1
NA19436,0
NA19437,0
NA19438,0
NA19439,0
NA19440,1
NA19443,1
NA19445,1
NA19446,1
NA19448,1
NA19449,1
NA19451,1
NA19452,1
NA19454,1
NA19455,0
NA19456,0
NA19457,0
NA19461,1
NA19462,0
NA19463,1
NA19466,0
NA19467,1
NA19468,0
NA19471,0
NA19472,0
NA19473,0
NA19474,0
NA19475,0
NA19625,0
NA19648,1
NA19649,0
NA19651,1
NA19652,1
NA19654,1
NA19655,0
NA19657,0
NA19658,1
NA19661,1
NA19663,1
NA19664,0
NA19669,0
NA19670,0
NA19676,1
NA19678,1
NA19679,0
NA19681,0
NA19682,1
NA19684,0
NA19700,1
NA19701,1
NA19703,0
NA19704,0
NA19707,1
NA19711,1
NA19712,0
NA19713,1
NA19716,1
NA19717,1
NA19719,1
NA19720,1
NA19722,0
NA19723,0
NA19725,1
NA19726,1
NA19728,1
NA19729,1
NA19731,1
NA19732,1
NA19734,1
NA19735,1
NA19740,1
NA19741,0
NA19746,1
NA19747,1
NA19749,0
NA19750,1
NA19752,1
NA19755,0
NA19756,1
NA19758,0
NA19759,1
NA19761,1
NA19762,1
NA19764,0
NA19770,0
NA19771,1
NA19773,0
NA19774,0
NA19776,1
NA19777,0
NA19779,1
NA19780,0
NA19782,0
NA19783,1
NA19785,1
NA19786,1
NA19788,1
NA19789,1
NA19792,0
NA19794,0
NA19795,0
NA19818,0
NA19819,1
NA19834,0
NA19835,0
NA19900,0
NA19901,0
NA19904,1
NA19908,0
NA19909,0
NA19913,0
NA19914,0
NA19916,1
NA19917,0
NA19920,0
NA19921,1
NA19922,1
NA19923,1
NA19982,0
NA19984,1
NA20126,1
NA20127,0
NA20274,1
NA20276,0
NA20278,0
NA20281,1
NA20282,1
NA20287,1
NA20289,0
NA20291,1
NA20294,1
NA20296,0
NA20298,0
NA20299,0
NA20314,1
NA20317,1
NA20318,0
NA20320,1
NA20321,0
NA20332,0
NA20334,1
NA20339,0
NA20340,1
NA20342,1
NA20346,0
NA20348,1
NA20351,1
NA20355,1
NA20356,1
NA20357,1
NA20359,1
NA20362,0
NA20412,1
NA20502,0
NA20503,1
NA20504,0
NA20505,0
NA20506,0
NA20507,0
NA20508,1
NA20509,1
NA20510,1
NA20511,1
NA20512,1
NA20513,1
NA20514,1
NA20515,1
NA20516,0
NA20517,1
NA20518,1
NA20519,1
NA20520,1
NA20521,1
NA20522,0
NA20524,1
NA20525,0
NA20527,0
NA20528,1
NA20529,0
NA20530,0
NA20531,1
NA20532,1
NA20533,0
NA20534,0
NA20535,1
NA20536,0
NA20538,1
NA20539,1
NA20540,0
NA20541,1
NA20542,0
NA20543,0
NA20544,0
NA20581,0
NA20582,1
NA20585,1
NA20586,0
NA20587,0
NA20588,1
NA20589,1
NA20752,1
NA20753,0
NA20754,1
NA20755,0
NA20756,0
NA20757,0
NA20758,0
NA20759,1
NA20760,0
NA20761,1
NA20762,1
NA20763,1
NA20764,0
NA20765,0
NA20766,0
NA20767,1
NA20768,0
NA20769,0
NA20770,1
NA20771,1
NA20772,1
NA20773,1
NA20774,1
NA20775,0
NA20778,0
NA20783,0
NA20785,1
NA20786,0
NA20787,0
NA20790,1
NA20792,1
NA20795,1
NA20796,1
NA20797,0
NA20798,1
NA20799,0
NA20800,0
NA20801,0
NA20802,0
NA20803,0
NA20804,1
NA20805,1
NA20806,1
NA20807,0
NA20808,1
NA20809,0
NA20810,0
NA20811,1
NA20812,0
NA20813,1
NA20814,1
NA20815,0
NA20818,1
NA20819,1
NA20821,0
NA20822,1
NA20826,0
NA20827,0
NA20828,0
NA20832,1
NA20845,1
NA20846,0
NA20847,1
NA20849,0
NA20850,0
NA20851,0
NA20852,1
NA20853,0
NA20854,1
NA20856,0
NA20858,0
NA20859,0
NA20861,0
NA20862,0
NA20863,0
NA20864,1
NA20866,1
NA20867,1
NA20868,0
NA20869,1
NA20870,1
NA20872,0
NA20874,1
NA20875,1
NA20876,1
NA20877,1
NA20878,1
NA20881,1
NA20882,0
NA20884,0
NA20885,1
NA20886,0
NA20887,0
NA20888,1
NA20889,1
NA20890,0
NA20891,1
NA20892,0
NA20894,1
NA20895,1
NA20896,0
NA20897,1
NA20899,0
NA20900,1
NA20901,1
NA20902,1
NA20903,1
NA20904,1
NA20905,0
NA20906,0
NA20908,1
NA20910,0
NA20911,1
NA21086,0
NA21087,1
NA21088,1
NA21089,1
NA21090,1
NA21091,0
NA21092,1
NA21093,1
NA21094,1
NA21095,0
NA21097,1
NA21098,0
NA21099,1
NA21100,1
NA21101,1
NA21102,0
NA21103,1
NA21104,0
NA21105,0
NA21106,0
NA21107,1
NA21108,1
NA21109,1
NA21110,1
NA21111,1
NA21112,0
NA21113,0
NA21114,0
NA21115,1
NA21116,0
NA21117,1
NA21118,0
NA21119,0
NA21120,0
NA21122,1
NA21123,0
NA21124,0
NA21125,1
NA21126,0
NA21127,1
NA21128,0
NA21129,0
NA21130,0
NA21133,1
NA21135,1
NA21137,0
NA21141,0
NA21142,1
NA21143,1
NA21144,1
